1.35844027374e+31, -8.52997271191e+19, -1.00222677024e+20, -6.45437710068e+19, 14.4304786155, 5.91632574261, 25.5942208902
1.59453661569e+31, -1.04669720746e+20, -7.117411973e+18, -3.75342906304e+19, 35.0161318068, 14.895124079, 19.2182664342
5.07412638349e+30, -6.29373440923e+19, 6.61268568622e+19, -6.07328684652e+17, 26.0283654445, 7.22123220459, 48.9807856699
1.83747314866e+31, -7.92728269136e+19, 6.76170878072e+19, -5.39959579973e+19, 35.2453711181, 38.7363028433, 51.3218076434
1.73411385603e+31, 4.62924125815e+19, 4.21288830781e+19, 9.47983353171e+19, 30.9163019365, 62.6692324211, 12.4605124612
1.62838382822e+31, -9.41638347568e+18, 6.89322669973e+19, -1.08248458135e+20, 0.844227918519, 40.1942941263, 57.0034817934
2.01955778074e+31, 1.05991238693e+20, 7.17848206106e+19, -1.30879991509e+19, 63.0975682506, 58.7056496903, 42.5429152742
1.9581538651e+31, -3.05593406366e+19, -2.46330994457e+19, -4.87047651475e+19, 31.8946881368, 51.9385762447, 62.444579257
1.49083766727e+31, -9.40179861493e+19, 9.37335783902e+18, 3.5420694985e+19, 5.07903525479, 24.7301104284, 25.9995695298
2.14340721743e+31, 1.13867976298e+20, -1.00973315963e+20, -2.41334670416e+18, 44.3980048767, 52.5326728076, 58.0119288742
7.3016301159e+30, -3.82301896254e+19, -3.10514559475e+18, -4.65121031179e+19, 28.2179996816, 18.5405473061, 57.6393145285
1.11797354728e+31, 1.06347043661e+20, 8.23412465543e+19, -9.21895322862e+19, 27.8136988406, 34.4429918833, 19.5761316279
2.52613539433e+30, -8.05621765709e+19, -3.63873480971e+19, -8.02302729923e+19, 25.7550058554, 4.62773144999, 51.5283268819
1.16844299476e+31, 9.64625893084e+19, 8.8270076243e+19, -3.07062229808e+19, 6.37991326727, 52.2923827137, 38.5566601748
1.87522084083e+31, 1.36294918922e+19, -7.8973995724e+19, -1.08171678435e+20, 29.416949858, 32.4721023262, 42.4184424554
2.32562603208e+31, -6.90144847133e+19, 5.10168299768e+19, 1.05554278866e+20, 19.2535473631, 50.3777631626, 8.39481987075
1.40788406595e+31, -3.06295159563e+19, 6.49939682235e+19, 7.91194325703e+19, 13.467664355, 39.63028268, 46.6951623379
2.08011528185e+31, 5.11230925763e+18, -1.56638125303e+19, 1.87106660415e+19, 46.3966716885, 14.1141812329, 41.2761117511
9.85485306259e+29, 1.07092138146e+20, 1.32337430927e+19, 6.36024151676e+19, 28.9213399761, 7.23144092859, 4.19266953984
3.77203497616e+29, 9.00330477986e+19, -1.07714695207e+20, 2.20833226553e+19, 3.45375320848, 30.297791871, 7.92443374789
7.39155532674e+30, -4.9369804194e+18, -3.92113395848e+19, -8.8212514351e+19, 24.1792843518, 23.8156457783, 11.010476513
1.95943530198e+31, 1.20354825589e+19, -3.26242612423e+19, -1.01056763118e+20, 36.2567092795, 20.6158427994, 7.72176728607
5.15576812021e+30, 1.13268348789e+20, 3.00767798228e+19, 1.16073260384e+20, 61.8156185461, 56.963698841, 40.1746085759
1.22613945897e+31, 6.69638919984e+18, -8.53288069748e+19, -8.30880131831e+19, 58.3780473225, 5.20770839486, 50.4096837975
6.71736484265e+30, -8.80627899338e+19, -7.19218614466e+19, -6.50343571762e+19, 61.8321302957, 31.8894707613, 63.3070102023
1.85321326385e+30, 7.878595578e+19, -8.47068075885e+19, -1.09046103711e+20, 8.97757534256, 52.0694737194, 9.02812661772
1.30592111798e+31, -8.40062112686e+19, -1.07866028654e+20, 6.46079930169e+19, 0.167648872698, 36.9711349248, 2.64807589794
2.10835247014e+31, 4.20601541159e+19, 8.1713574496e+19, 6.9602520278e+19, 16.6160000251, 19.866144115, 3.53424483825
8.8018233719e+30, -4.80786299319e+19, -5.86084133611e+19, -1.82897466641e+19, 13.7862137654, 11.579613777, 6.92323499281
5.00175092442e+30, -1.02037233848e+20, 1.14418026515e+20, 4.43192271479e+19, 41.8654995096, 8.64746143285, 4.84205258898
8.24585694257e+29, -4.25166376677e+19, -2.22915216365e+19, -6.15122836757e+19, 41.7964244726, 63.3921832743, 63.1819217792
7.84231402196e+30, 5.26709054108e+19, -7.87682852904e+19, -2.99147605802e+19, 51.6354745707, 2.67810713631, 61.2825721804
3.27108264712e+30, 1.08417239909e+20, -1.13566821342e+20, -6.77176487314e+19, 37.9528390341, 19.0242431306, 31.6941285799
2.14718864926e+31, -5.33886623979e+19, -9.45151950459e+19, 9.5900870303e+19, 54.7050706534, 53.2982946818, 34.2174902049
4.7351218417e+30, 3.42043848175e+19, -3.11364945932e+19, -7.44783029515e+19, 25.3504465889, 56.1479092248, 57.2256643197
1.9310882909e+31, 3.25055211946e+19, -5.99725455359e+18, -6.29884526352e+19, 24.845905175, 41.0543532345, 3.87258137826
4.93012791732e+29, 5.44149990299e+19, -3.95469819437e+19, 8.36112646959e+19, 36.0001830021, 52.359907311, 2.12160254678
5.27717442646e+29, 1.43400297739e+19, -1.16830625729e+20, 1.27687506077e+19, 12.9138482275, 24.4431844475, 56.3106874811
2.23626998339e+30, 6.12450312025e+19, -1.2319386513e+19, -1.93013560333e+19, 62.0024465857, 5.92090912236, 6.2271924033
1.87894956421e+31, 9.92092994908e+19, -3.69910164042e+19, 1.07083555736e+20, 11.2874405366, 63.1708366133, 10.3302491922
6.38503850707e+30, -7.28745775426e+19, 7.45710347973e+19, -1.11844072468e+20, 9.33704064063, 32.3401788849, 28.7479226265
9.70891089465e+30, 7.19001588244e+19, 3.25683412436e+18, 4.44801007657e+19, 53.9187803179, 49.9186946631, 12.6438304932
3.34605508067e+30, -7.62007609629e+19, -6.94572347051e+19, -9.10985298857e+19, 6.23308259002, 25.7430799966, 62.4347269895
1.7300103407e+31, -2.29256245054e+19, 6.75872666199e+19, 6.76958779712e+19, 33.1417477062, 56.0576519135, 55.5226645555
1.44273659289e+31, -8.65786306355e+19, -1.0313224851e+20, -8.07482625764e+19, 33.7513163853, 29.2490999065, 26.3800847979
1.84045342707e+31, -9.23903679599e+19, -8.22094456061e+19, 9.30036834034e+19, 13.7941744485, 8.6464303686, 3.66774586922
8.89562149828e+30, -2.35016081818e+19, -1.15750804009e+20, -9.30353847e+19, 59.1204251273, 57.6401883536, 10.0801621018
3.88323113813e+30, -7.61703921424e+19, 7.07354649502e+19, 5.80310771348e+19, 36.4446727126, 43.8594894412, 38.5969776178
1.95806259565e+31, 5.32600631358e+18, -9.93989052876e+19, 8.79798710404e+19, 21.4219486847, 60.1311522219, 61.038297742
2.11625378556e+31, 4.36802035492e+19, 4.20791551664e+19, -9.259725857e+19, 8.7158618727, 35.9494951513, 12.1266024533
7.3062975899e+30, -4.44908642191e+19, 9.14927101511e+19, -6.36046606283e+18, 37.8705927182, 37.5781197494, 6.66973057892
6.76629778562e+30, -2.57228233178e+18, 4.8243222501e+19, 3.81718698604e+19, 49.2168346005, 25.134759925, 24.490784851
1.52293808896e+31, -8.99567540467e+19, 5.95008863006e+19, 9.79116596573e+18, 40.4420461381, 3.64314524074, 7.9542702073
2.12148070471e+31, -6.29602298089e+18, -6.84923581033e+19, -5.92275636748e+18, 63.2020414991, 10.0609725944, 37.9337536053
2.12794807471e+29, 2.0135056355e+19, 4.85985620243e+19, -6.50379017905e+19, 13.8278535574, 29.2516555109, 48.8954726201
1.86738015495e+31, 3.5298789678e+19, 7.10643578308e+19, 1.19097720457e+20, 41.3141126771, 23.7843685229, 33.0854506098
1.72719498407e+31, -9.6350903059e+19, 1.88692919775e+19, 4.04570736589e+19, 8.09975996663, 45.8344603535, 28.3528649076
1.05230560571e+31, 1.18607373671e+20, 8.65824537991e+19, -8.77547568283e+19, 33.118911773, 8.85386410284, 62.4550461516
8.92861156414e+25, 8.41213194612e+18, 9.72524762815e+19, 1.68096574755e+19, 148.943865486, 120.347129376, 91.1743950046
8.1530019557e+25, -1.69359039623e+19, 1.44055757146e+19, 9.30665403453e+19, 21.5846102094, 37.2511156781, 110.72950734
5.31786518703e+25, 9.00219710573e+19, -5.87113228765e+19, 3.63704271626e+19, 109.056092691, 34.2625332202, 89.2975780405
1.70525833001e+25, -1.05759547186e+20, 1.24482997226e+19, -2.02582092553e+19, 90.3150456304, 24.7283328706, 83.4173964203
4.26002493349e+25, -4.9924976671e+19, 2.5180883451e+19, -4.48593351044e+19, 114.129834892, 67.9484847822, 45.3437676159
7.29381895971e+25, -8.9911094742e+18, -9.94849163256e+19, -1.12156654465e+19, 19.8644009807, 72.6022414322, 126.127290887
2.29653805016e+25, -2.11405646985e+18, -7.34695411346e+19, 3.60570695729e+19, 106.176087286, 81.5035182758, 15.8347800004
5.67259409827e+25, -4.51034268394e+19, -6.0983620613e+19, 1.03168765038e+20, 99.995134426, 79.6587813622, 65.1199528602
8.97266336142e+25, -1.59114953555e+19, -4.72130911492e+19, 3.99333979613e+19, 96.1753660631, 107.528330516, 21.3464419833
9.28618491304e+25, -1.92956141124e+19, 8.67887718749e+18, -5.66592225196e+19, 101.261463537, 51.2264591699, 131.694595122
5.84815062073e+25, -5.14307922309e+19, 8.69075893409e+18, -9.42973116536e+19, 107.568830495, 148.099650095, 135.420935376
3.94628679279e+25, 9.04541628534e+19, 1.50312684793e+19, -3.80139977922e+19, 29.790678562, 5.05195161464, 49.6035877452
8.81551270374e+25, -1.16845440744e+20, 3.89297825665e+19, -4.28064321505e+19, 75.0710507525, 126.29439891, 33.0704699073
5.79708130587e+25, 1.05731214879e+20, 7.30373262085e+19, 1.09061667537e+20, 130.464298731, 128.28670582, 31.7855269341
3.38651665016e+25, -1.51262627824e+19, 1.19431966802e+20, 5.03076844433e+19, 28.0294217671, 63.9834509845, 67.0476512199
3.24521302546e+25, -5.18712447112e+19, 9.12483569604e+19, 9.13418991846e+19, 118.407337055, 61.7984597802, 120.835210463
7.05652725999e+25, 7.82155484848e+19, -8.63524818124e+19, -1.02669413722e+20, 127.612734496, 103.514674427, 70.0273179716
8.55857768228e+25, -9.17604768927e+19, -4.44367812367e+19, 1.60616568849e+19, 95.4045753615, 148.206532848, 22.8289125139
9.38736951183e+25, -4.87252439477e+19, 5.44394473041e+19, -2.57943367285e+19, 102.711530469, 48.1454870629, 18.0874834028
8.37454624953e+25, 8.16941123701e+19, 5.39495694595e+19, 8.35583433787e+19, 14.1320005576, 81.2677773953, 125.168909258
1.79300241406e+25, -1.77254458304e+19, -6.17438854196e+19, 5.34109470762e+19, 40.5429829052, 76.5695016276, 138.213550045
9.5337708701e+25, 7.00295712533e+19, -2.03399594255e+19, -3.49332342375e+19, 65.976781105, 74.4575643714, 46.5353319829
6.29452772963e+24, -8.98359085329e+19, 8.75595377111e+19, 1.13856806047e+20, 21.3766205849, 70.3216523774, 69.2938754809
2.44241850496e+25, 3.55105685162e+19, -2.04407480287e+19, -1.06685714595e+20, 93.4658183545, 75.6568203028, 127.063624193
5.8462316079e+25, -1.91838112829e+19, -1.06153784737e+20, 5.85497335031e+19, 10.9357301907, 52.5627685959, 71.3554618087
6.90196801435e+24, 8.85911142759e+19, -5.62774515465e+19, -1.65371294294e+19, 61.2483158337, 65.0814765983, 20.9753567415
1.65244433294e+25, 1.08641088976e+20, 7.06411998922e+19, 4.72753827357e+19, 55.3250582302, 52.0487182873, 27.8363200792
5.78026634977e+24, -8.58831054305e+19, 1.0619483858e+19, -9.37539656069e+19, 31.480561929, 23.174766713, 11.5437105858
8.30498696838e+25, 8.83867481523e+19, 7.93737659349e+19, -1.39592257624e+19, 98.6673949233, 78.1553741858, 26.3175066397
2.34394340151e+25, 5.96925608831e+18, 9.41972811449e+19, -2.17868848637e+19, 41.7522093004, 133.713653148, 149.409037921
2.00348477117e+25, -8.37679883848e+18, -6.79108157761e+19, 1.8568132872e+19, 122.775865242, 13.9390521315, 22.7590534722
3.79503037605e+25, -4.91838534941e+18, -5.65762046858e+19, -5.37981152624e+19, 62.7607909744, 46.0504934169, 131.415414812
3.95619550189e+25, -6.85526133883e+19, -4.8009852688e+19, 4.92120994838e+19, 133.615995585, 32.5866285297, 20.6753129916
1.4817594645e+25, 7.26807580035e+19, -9.44688831666e+19, 9.85261619087e+19, 110.276812177, 144.116796432, 43.0250012886
7.5950968401e+25, -2.11533441392e+19, 1.68658170705e+19, -3.090011943e+18, 144.493237809, 62.3976205052, 82.4253938422
5.3380474591e+25, -3.38712616995e+19, 9.2832140189e+19, 5.30548743702e+19, 66.035880105, 41.5946595216, 139.3866558
2.89578375217e+25, -4.48515039913e+19, 1.14485473903e+20, 9.259054949e+19, 76.6549438086, 42.7960976376, 43.1948958209
2.21373632912e+25, -1.04846084029e+20, -2.92336701041e+19, 5.03731482105e+19, 37.4150283264, 57.1466138044, 118.955167974
4.00408012378e+25, 9.1039641456e+19, -9.3415425203e+19, 6.48504806006e+19, 58.7306969023, 112.618625588, 70.1465321923
3.6985931331e+24, -2.03784853421e+19, 1.03392112764e+20, -4.66012720058e+19, 32.7444864353, 134.642734574, 36.3684169557
8.58206065399e+25, -7.11654266248e+17, 5.93507023698e+19, 6.35431521047e+19, 114.341299886, 122.294334664, 149.520156064
4.18047934471e+25, 4.00738449387e+19, 7.59352511935e+18, 6.8519664043e+19, 56.2613515705, 147.238520301, 49.1518123722
9.96108595898e+25, 5.3636767518e+19, -5.7596020702e+19, 2.7369511964e+19, 13.4292736163, 14.2792405028, 124.120127212
4.4598954942e+25, 3.43591658442e+19, 8.45394064952e+19, -2.17520466903e+19, 81.9311134052, 118.864856859, 101.334508266
8.80663704087e+24, 1.4734737486e+19, -8.16955288626e+19, -5.76028745152e+19, 8.61222704137, 116.368281448, 117.58333432
5.48178171644e+25, -4.85471976955e+18, -3.13795833056e+19, 5.92488304507e+19, 39.5297915113, 119.167048919, 99.4459300599
6.37760460915e+25, -1.1365963633e+20, -1.50957517084e+19, -5.17832414557e+19, 46.4103157744, 100.215457649, 107.980838978
8.73927887823e+25, 3.97809330014e+19, 1.02457421979e+20, -3.58528686086e+19, 90.2821755109, 132.917099713, 90.1061699042
2.61777199563e+25, 6.0192750296e+19, 8.12262111471e+19, 6.86888909273e+18, 44.6765047743, 120.60813016, 105.133958752
5.7067949945e+25, -1.19544887483e+19, -2.77262585784e+19, 1.05877290373e+19, 141.329411364, 89.3686330295, 89.6186284122
5.44966221009e+25, 1.18170598445e+20, 6.97684571011e+19, 3.4981561697e+19, 134.050633812, 124.186829856, 56.876735553
8.89927772026e+25, 6.29364353909e+19, 6.70415244079e+19, 1.17852368541e+20, 148.770492963, 79.3072727241, 79.7475158557
9.38217939144e+24, -1.62919206073e+18, -3.0946258995e+18, 1.04901225553e+20, 98.3565361955, 94.9443347187, 141.050802049
3.1135490628e+25, -2.98532436629e+19, -2.56249096975e+19, 8.91526134289e+19, 133.270936628, 91.0856588423, 50.4150706684
7.97495083924e+25, -6.97190646116e+19, -1.19001594012e+20, 2.69254832098e+19, 80.2018965664, 89.9610529707, 14.95599999
1.01279560089e+25, -9.79013511319e+19, 3.04235490158e+19, -8.73977931449e+19, 39.8102742655, 56.892762325, 99.8959827445
8.12898955021e+25, 5.76148850494e+19, -1.03020045671e+20, -6.38673805337e+19, 6.50580365832, 119.892296556, 120.594155555
9.30014494745e+25, -5.3048019527e+19, -5.87041571651e+18, -4.29903163773e+19, 63.72978438, 49.7704186992, 43.3246415039
7.89233689552e+25, -1.70947102634e+19, 5.63342282363e+19, 2.786148345e+19, 78.6969770803, 95.4054776939, 35.7054853852
8.52668125181e+25, 8.65529951345e+19, 2.06163215077e+19, 5.98131989714e+19, 31.91998375, 19.5962385682, 36.9614064978
7.00296374258e+25, -2.19820328308e+19, -7.86841441334e+19, 3.19084926914e+19, 22.7701269671, 81.7136578261, 21.9078158816
6.67266409566e+25, 4.32469206015e+19, 1.11998577769e+20, -2.68096723465e+19, 25.6305776826, 79.5243830451, 43.3954735077
4.99917340451e+25, 9.23017246222e+18, 8.8274266919e+19, 6.03807736077e+19, 27.66715868, 123.379504217, 26.7367208925
1.25538076508e+25, 7.92203578449e+19, 1.09033634241e+20, -2.18768911068e+19, 52.1659210141, 138.267404082, 142.763358373
7.41537467823e+25, -3.08086062515e+18, -5.95713432951e+18, -2.71917274838e+19, 43.7881499475, 97.4881751497, 11.347918884
3.98354072657e+25, 1.19550102762e+20, 1.08909971305e+20, 4.87477539158e+19, 6.77640107156, 6.13642798112, 142.165087022
8.09167631502e+25, 8.45594883048e+18, -3.86932521279e+19, -7.29564696471e+19, 106.976671397, 131.451346317, 96.8875256845
2.34075474771e+25, 1.12045538844e+20, -7.00684187458e+19, 6.47387972458e+19, 12.7966620378, 100.448331804, 147.20890728
9.20279741773e+25, 4.54969739139e+19, -1.16338328071e+20, -2.69277108425e+19, 47.1505386848, 48.5726320427, 31.0358987731
6.21414414969e+24, -6.9684873034e+19, 5.89092989417e+19, -3.51105649712e+18, 101.499491512, 147.262647028, 68.2255406368
7.08856447751e+25, 1.19597344414e+20, 5.18917799435e+19, 3.79500662952e+19, 85.4784086307, 33.763446195, 63.9747410249
9.1474607299e+25, -7.41921462855e+19, -1.84457658137e+19, 4.11979312981e+19, 92.009680391, 18.3001580494, 113.871396825
1.0107517166e+26, -1.03886374933e+20, -1.36600642867e+19, -1.14852275451e+20, 37.3211686625, 137.671348882, 107.371720909
9.75143789217e+25, 8.74997485562e+19, -2.46943161315e+19, 8.38862306754e+19, 89.416295602, 101.277684835, 50.2223732076
5.05920883689e+25, 1.02378184465e+20, 1.87675472352e+19, 3.35770848232e+19, 122.333656509, 13.8451635014, 54.2405439977
3.94244353492e+25, 4.62290988568e+19, -1.14067183554e+20, 1.65642460448e+19, 59.347679593, 145.523320303, 110.919182047
9.22694774001e+25, 2.9275521258e+19, -2.26031808991e+19, 1.0548119878e+20, 109.304595838, 25.9397627713, 111.258171812
3.06519385964e+25, -7.51415915746e+19, 8.39161905247e+19, -1.05531430411e+20, 27.551743663, 83.0609048277, 95.256170471
1.43768788848e+25, -3.53988469959e+19, 8.7411689945e+19, -9.72238048807e+19, 23.9894477073, 22.3897223381, 83.9390910674
1.35867004356e+25, -6.52506398717e+19, 7.93180812296e+19, 6.91496617788e+19, 144.225206266, 82.5546482964, 30.1860652424
7.40750677783e+25, -6.87322288181e+19, 7.05079806452e+19, 1.15804406036e+20, 56.2692691111, 102.298505655, 72.2330474436
1.52723360138e+25, -9.60397706475e+19, 1.50890309673e+19, -3.66547500471e+19, 134.483744451, 15.9404880553, 131.316417337
7.5838801959e+25, 1.13775723509e+20, -1.12213265126e+20, 5.88351263668e+19, 74.2811097462, 112.533525911, 15.6812753825
9.49411153742e+25, 3.48289912427e+19, -1.29265033052e+18, -1.10449384377e+20, 113.884637446, 107.600784071, 44.8571019895
7.86866091717e+25, 5.58904032622e+19, 5.47801702591e+19, -5.66768502288e+19, 52.1718020323, 97.351496849, 89.0811916582
2.92843352322e+25, -9.47883307233e+19, 5.93497993692e+18, 4.86040927035e+19, 41.5592656579, 119.332078111, 50.0655949405
1.37930861634e+25, -1.19437685231e+20, 9.46936247137e+19, -3.42601574711e+19, 125.83492928, 139.008837403, 117.986495538
8.41251807053e+25, -3.49189003484e+19, 6.64629202667e+19, 8.59388829716e+19, 82.0658700019, 81.1926599887, 98.2753964072
4.83911197956e+25, 5.91427992044e+19, 2.5786809864e+19, 1.12686670353e+20, 123.305477225, 113.929108385, 119.904843522
7.71077687561e+25, 1.18171381513e+20, -1.13501240558e+19, 1.25177752079e+19, 42.4142825974, 73.9032429613, 42.8969861517
7.49277656853e+25, 7.44802838196e+19, -4.22480821903e+19, -1.07309353978e+20, 112.494344499, 144.449238185, 9.48895043595
2.84283099613e+25, 1.10262297612e+20, -8.24123519164e+19, 5.85658767963e+19, 50.1727174113, 54.455049325, 65.9890725551
7.11582638463e+25, -4.96679944847e+19, -9.12433405695e+18, 8.43666968635e+19, 120.394246883, 10.1440628983, 92.0967351439
9.23728526561e+25, -3.06448915502e+19, 9.51450683343e+19, -3.92369040949e+19, 106.77030632, 67.7843165189, 81.0212854277
8.28085468254e+25, -3.13550030107e+19, -8.34981898194e+19, -9.96334448419e+19, 76.4375597928, 22.397448517, 145.502867237
9.07106616292e+25, 2.04858392876e+19, 8.63590872338e+19, -7.75248686691e+19, 74.6416695379, 141.500710581, 107.922598483
3.48359552609e+24, 4.02951180093e+19, -1.12648787344e+20, -3.63799770022e+19, 31.9779688259, 98.693385496, 51.7621151336
6.45274629824e+25, 9.69513451993e+19, -6.91494678428e+19, -2.78828281435e+19, 47.034392128, 116.86709652, 74.0754601327
7.73998364656e+25, -1.67046463755e+19, -6.6552959332e+19, 1.0759878254e+19, 125.356308407, 55.6116383436, 20.6213739287
9.71744994451e+25, 9.86324113698e+19, 7.93979242458e+18, 7.86460526933e+19, 13.630092213, 139.277869912, 20.3628071296
9.57251271151e+25, 9.04665788786e+19, 7.84019677965e+19, 1.10817780568e+20, 84.1762726352, 54.1227099329, 54.1184602692
9.89052892702e+25, -1.12521761264e+19, 8.82879521319e+19, -4.57035738818e+19, 74.9140502007, 26.2430092032, 15.2311689825
9.72696540122e+25, 6.84344763882e+19, -8.8294797147e+19, 9.12198907354e+19, 10.2954320454, 54.0098551378, 117.016335489
8.53005817949e+24, 1.14326746538e+20, -1.05250872771e+20, -9.91436584691e+18, 98.1459176122, 134.719776694, 97.4710325003
1.00634543303e+26, -5.8138007432e+19, -8.77947733239e+19, -1.08015569942e+20, 63.3108561808, 6.55906614999, 5.82659943396
3.1973536164e+25, -7.68398779455e+19, -1.11707008883e+20, -1.05339196067e+20, 37.095124549, 146.906016092, 33.0557144323
8.91216561374e+25, -7.09187857674e+19, -3.41792319666e+19, 6.51298036794e+19, 34.7745555496, 113.569072114, 147.709891092
3.53625642442e+25, -1.08957618323e+20, -9.30818694224e+18, -1.89728603907e+19, 75.0539433945, 30.0215733737, 120.425054304
8.55569708467e+25, 5.56069965625e+19, -7.8839027768e+19, 1.02057649398e+20, 94.6507448628, 111.815638134, 81.2348661983
7.56179629525e+25, 1.16243335432e+20, -3.44049386711e+19, -6.98243504214e+19, 27.4709703411, 80.0994218154, 51.4943098191
1.13184984567e+25, 7.88734644626e+19, 8.08749007496e+19, -6.5625887277e+19, 93.1145788246, 12.4644100431, 24.4565449984
