7.40601142854e+29, 9.94914465935e+19, 1.10333080994e+20, -8.55906211201e+19, 17.2187112545, 21.961219401, 14.8477696415
6.47688667337e+30, -9.27681286358e+19, 1.77268925164e+19, -1.61974025599e+19, 36.797933292, 6.34879786224, 51.7904526279
2.25256537952e+31, -7.71965305991e+19, -2.39659695834e+19, 2.74942306889e+19, 29.3302017067, 9.44533293521, 5.4752123044
1.79027110832e+30, -1.42227957225e+19, 4.23370395806e+19, 3.7696683526e+19, 12.4932359937, 61.566605601, 35.7046057806
8.94515168843e+30, -7.60549071633e+19, 5.15391808158e+18, -3.53524453549e+19, 57.2753929565, 34.3822563017, 0.597362447137
1.90935699156e+31, -8.92171799542e+19, 7.65464114181e+19, 4.3472914978e+19, 49.1831682472, 5.10347625889, 2.15998230864
1.33003909102e+31, 6.06338644207e+19, 5.17241661806e+19, 6.94269858758e+19, 20.2459443199, 2.23696378644, 42.4528223968
1.98067081245e+31, 1.18135201462e+20, 5.27595312073e+19, -4.66536494205e+19, 27.3270534409, 58.5030462607, 0.506592880761
1.06679928422e+31, -5.52301529173e+19, -5.52549350223e+19, -3.39430559504e+19, 41.0947897055, 57.3238957311, 48.8219009352
3.67727318147e+30, -2.41347348997e+19, 2.44368563159e+19, -8.40061083646e+19, 17.7592261566, 34.0700281834, 40.4178751978
6.27532612573e+30, -3.43066619134e+19, -2.45378711945e+19, 8.60957845023e+19, 50.1662849597, 62.8696156602, 9.56925348363
2.05575522662e+31, -5.17630518843e+18, 4.54918828301e+19, 5.15783140381e+19, 19.0642282872, 8.60094622604, 3.91105311464
1.07545053084e+31, -1.45891626062e+19, -1.14558353752e+20, 1.41101230489e+19, 7.18730046316, 35.2081075262, 10.0141338616
8.20730959012e+29, -4.93347127138e+19, -8.46026262268e+19, 1.95836194496e+19, 25.9243715709, 18.3260702146, 38.56287451
8.15758986645e+30, 3.30780507379e+19, -5.88922667938e+19, 4.71999237264e+18, 11.6083911711, 49.9417394867, 58.2150455846
1.77331299596e+31, -3.23964079035e+19, -7.49243662451e+19, 1.17459283886e+20, 31.5925166858, 46.7172091142, 20.0895846365
1.35487440647e+31, -4.8721624527e+19, -1.02647930412e+20, 4.86833779144e+19, 60.3320411823, 4.93916664446, 62.0760927395
1.48091944921e+30, -1.05979855659e+20, -2.72086219759e+19, -9.34493767433e+19, 31.8896308845, 55.9099077506, 38.7305661352
2.38447099888e+31, -7.21082140821e+19, 4.5871313675e+19, 9.75687340982e+19, 46.0788245089, 3.22351586512, 16.8663915664
1.13186495793e+31, 7.16305044406e+19, 1.44390067702e+19, 1.35887663685e+19, 51.0767480792, 10.1563920877, 31.3682886999
8.92713106814e+30, -5.82219838309e+19, -7.42859482318e+19, -9.18638161169e+19, 1.88632724618, 23.3164814842, 18.0510730441
7.20280873208e+30, 1.16908241104e+19, -9.29508770682e+19, -6.57319039257e+18, 39.6419068251, 58.2149411558, 38.2343415242
2.16086283577e+31, -9.08958718545e+19, 3.19881802288e+19, 2.46022225359e+19, 27.7990678172, 2.42760547126, 51.9159246199
1.27577590184e+31, 4.50419453087e+19, -7.28692120176e+19, -7.41991103325e+19, 6.09134413697, 31.2293045172, 25.7129847113
2.12630584041e+31, -1.16430186982e+19, -3.33764806474e+19, -3.46449819902e+19, 1.06935599189, 4.44590212292, 9.0346035264
5.43658211748e+30, 7.48953981015e+19, 3.32491109738e+19, 1.20478183575e+19, 41.5413530172, 11.9728481702, 8.628581104
1.46883024654e+31, 7.49488260527e+19, -7.56523437013e+19, -7.97857633143e+19, 22.4206311366, 56.1340695753, 50.6325878823
2.27016032886e+30, -2.07662515982e+19, 3.39444115591e+19, -4.80272809469e+19, 60.7497364699, 34.0165896628, 1.81928479713
1.9780638668e+31, 6.58353636435e+19, 8.21058765851e+19, 5.45431922468e+19, 23.9751323049, 12.224976342, 1.75692533183
2.1913837123e+31, -3.0782753473e+19, 9.39920771495e+19, -9.29621560157e+19, 22.3975266893, 30.1828908099, 27.7086072733
1.97089366547e+31, 8.0718636786e+19, 2.03615826119e+19, -5.15903682007e+19, 34.3298808918, 6.58548369128, 51.7874899775
1.61920129126e+31, 1.17272907839e+20, -4.07965298703e+19, -4.28114237748e+18, 53.6955084697, 31.5630841978, 60.7010109679
1.73425679096e+31, 4.02063707946e+19, -1.19185492814e+20, -1.08872902869e+20, 22.1026687389, 44.1466084501, 41.5593542335
8.63382878415e+30, -2.62953047672e+18, -6.31060038455e+19, -1.71127911112e+19, 18.2405984409, 45.5060511611, 0.301130611063
1.4097957327e+31, -9.8959511512e+19, 1.02327812329e+20, -1.8212217977e+19, 60.0438349545, 35.1717823191, 10.4678704107
9.98572582665e+30, 4.13355031334e+19, -7.10914283214e+19, -8.74550509652e+19, 27.4551968949, 24.7734819081, 60.5472477551
3.1706200793e+30, 1.07360191427e+20, -1.10027814417e+20, 3.306594293e+19, 22.9800784145, 33.3546900605, 9.7245480261
1.03059956095e+31, 7.22457647193e+18, 8.55062546524e+19, 5.70295778035e+18, 11.769800438, 49.6852603438, 18.2400609431
5.16421457995e+30, 7.83794361057e+19, -2.34628345243e+19, 7.99611367504e+19, 64.4330659694, 59.6212161016, 17.1875901255
2.83516681124e+30, 9.02087532179e+19, 1.66243618743e+19, 7.82807854571e+19, 42.7384333849, 31.1013058308, 3.80984555925
1.86601111283e+31, 7.69887782435e+18, -6.5479141808e+19, 3.87912394919e+19, 41.3387889095, 0.136249798671, 20.6528240519
7.67184485417e+30, 5.16320879293e+19, -4.29646537976e+19, 1.02368295849e+19, 6.803270104, 63.9755222375, 63.6168168277
1.57006776521e+31, -1.36216335949e+18, 6.9784317911e+19, 1.74832925467e+19, 36.5575427871, 29.2246563453, 22.3378456097
3.05527280398e+29, -5.15793312817e+19, 1.10755249043e+20, 2.99896023234e+19, 27.0681201347, 40.5440130726, 17.3128504677
1.72608553354e+31, 1.19369918874e+20, 3.16668125743e+19, -5.66939899722e+19, 39.5946795551, 32.7763543009, 48.1767594535
2.3306182701e+31, 8.16528045652e+19, 5.86394161922e+19, -6.35679612114e+19, 46.717815761, 45.2543747315, 44.1352769647
6.8667451781e+30, -9.15251234717e+19, -4.13469169955e+18, -2.33282714409e+19, 8.27524932451, 39.7201655006, 57.9822135031
1.6243118636e+31, 2.43151478954e+19, -7.65373353017e+19, -1.97226547722e+19, 1.49062052451, 11.6185243598, 63.6400752014
7.471970697e+30, 4.01988710209e+19, -3.94048448712e+19, -9.82720236225e+19, 29.7541879947, 49.4910773097, 55.8377894523
5.25322594791e+30, -4.5440590801e+19, -5.65671389342e+19, -2.49055930624e+19, 56.1866274749, 58.3993399004, 43.175998062
2.15042036132e+31, -6.38272667939e+19, 1.10312292844e+20, -7.48333384635e+19, 32.877266809, 3.91452175491, 24.1019126651
1.62080035442e+31, -8.03684864205e+19, -7.06267645015e+19, 8.43277992478e+19, 21.1659912835, 6.03515213631, 36.1548868215
1.99279225835e+31, 7.3027224654e+19, -5.69789679711e+19, 9.97425106714e+19, 61.6577434469, 36.5734763928, 50.4727128739
1.49949752956e+31, 4.5858186437e+19, -2.66580160864e+19, 9.89138927553e+19, 45.5394263145, 52.0625318053, 12.542281742
8.76269551097e+30, 1.45999740319e+19, 1.16330964745e+20, -3.79398387902e+19, 30.01693862, 48.1733869964, 14.3408406162
2.82686449294e+29, -2.54511524148e+19, -1.18468237378e+20, 4.5002340066e+19, 4.98059529953, 41.8631689607, 11.5144916826
1.7917748207e+31, -4.13759109825e+19, 1.30812906378e+19, 1.05253340714e+20, 37.9280030292, 47.5947603925, 7.15073481776
7.34001061656e+30, -4.45131819067e+18, 4.17281081632e+18, 1.04782511844e+20, 58.5515224869, 37.5344211628, 36.7888271176
1.91778357785e+31, -2.96767506974e+19, -2.79178709524e+19, -1.13270768683e+20, 27.8411503978, 22.1533201048, 14.2533746908
2.17045371328e+31, -9.79084433017e+19, 6.58262784896e+19, 4.39023013706e+19, 52.9764349213, 11.1663478987, 58.3940122527
1.92472156613e+31, 6.22158600348e+19, 6.78836651865e+19, -7.21775119803e+19, 28.4591972965, 0.347114344896, 22.9826665903
1.60095992872e+31, -5.64249338656e+19, -1.13996814681e+20, -3.20273165237e+19, 33.354944776, 15.8228675303, 42.8461679071
8.6809509215e+30, -6.55742036753e+19, -1.04290845473e+20, 2.8110318566e+19, 2.3964221794, 43.0578333284, 19.0003306931
7.21532979916e+30, 9.38716561598e+19, -6.96277160843e+18, 1.04531093901e+20, 1.70915948258, 22.4488319099, 14.2846904257
1.65857104979e+31, 1.19544080639e+20, -5.29111650959e+19, -1.0457975841e+20, 11.4521789631, 47.6232202225, 9.52489061334
1.02935012985e+31, -3.65360678661e+19, 3.78087317439e+19, -8.85183629786e+19, 29.4904159293, 47.5629167137, 47.0759913057
2.2064092628e+31, -9.18083332218e+19, 8.39446464089e+19, 1.55572999846e+19, 61.3691514989, 28.5596079051, 51.2561820253
1.44592831202e+31, -7.94708507466e+19, -3.10594447251e+19, -6.04126923607e+19, 42.3835778095, 43.6474185296, 27.2924811109
1.02415185187e+31, -3.06303054534e+19, -1.07525715765e+20, 1.17063534221e+20, 11.2207762087, 41.4385105778, 61.9973569765
6.7867493221e+30, -7.93594568145e+19, -3.34808744844e+19, 1.15654562651e+20, 62.5494673377, 57.7518646413, 59.4139014349
1.6856484514e+31, 3.24760868365e+19, 1.15266355789e+20, 2.42061911538e+19, 11.8817932678, 5.50547351549, 64.4874644772
1.14649867117e+31, -5.23671795959e+19, -2.34080920354e+19, -1.16160078515e+20, 31.1298418341, 41.3952988515, 53.7861334719
4.031699385e+30, 7.386756666e+19, -5.88589044045e+19, 3.55516859705e+19, 34.3033329962, 29.46974108, 39.8654874839
1.42995163543e+31, 5.49639266255e+19, 9.31700186045e+18, -3.24095896522e+19, 41.9022483147, 23.5882942715, 60.9594103141
1.2332082975e+31, 4.88752891019e+19, -7.40989612778e+19, -4.18388761963e+19, 38.3948984775, 13.0732745621, 28.7327867226
9.64740070351e+30, -8.44342242414e+19, -4.86071851497e+19, 9.91304238513e+19, 20.736852401, 28.6336516304, 26.1457036321
9.94205087929e+30, 4.80655028479e+19, -2.30134043335e+18, -8.80614184593e+19, 35.2434372425, 32.2759190677, 58.2965523045
2.04902670319e+30, -4.36877456091e+19, 6.48165106791e+19, 4.36993607319e+19, 62.5008993625, 28.5669726585, 30.7611311629
2.05665487085e+31, 2.87420736972e+19, 1.01924045431e+20, 2.75577236214e+19, 13.2867065004, 63.9384267633, 31.4645704669
1.17105825761e+31, 1.09714675229e+20, -2.71603633281e+19, -4.75703414325e+18, 52.243215706, 23.3580299962, 63.9953357868
2.65107837193e+30, -9.34590168555e+19, 1.04751216666e+20, 2.58807193135e+19, 24.0891286823, 48.2585278763, 64.4761348986
1.37980494245e+31, -3.35706155273e+19, -7.89312746866e+19, 9.98527941949e+18, 56.7720636533, 27.126997208, 35.0906931918
2.01565807052e+31, 2.36117191875e+19, -2.23930470822e+19, -9.26128950618e+19, 61.0662828765, 36.8471688292, 53.3705932268
4.85676124621e+30, -2.86287174294e+17, -1.16207273592e+20, 7.03811960991e+19, 30.5908706787, 6.24232580892, 10.4332405525
1.65620718576e+31, -1.67654281708e+19, 7.94751693542e+19, 3.33996797557e+19, 49.1071377063, 55.0124357286, 12.3797630326
1.72504517201e+31, 9.09622625991e+19, 9.12325900355e+19, -1.45579602055e+19, 24.7617206348, 14.7882415176, 61.1559412461
1.82655420334e+31, 5.81927019877e+19, 9.35277322905e+19, -1.10472099198e+20, 7.90358782242, 51.3300317138, 52.6309683006
2.08316252611e+31, -8.51584497783e+19, 2.27690640466e+19, -4.64285418681e+19, 51.7165624885, 41.7226737647, 23.6092514183
1.64629257945e+31, 1.14131801096e+20, 3.399827535e+19, 4.42125344201e+19, 38.6469641986, 16.2037797315, 57.1406732694
1.95745483188e+31, -3.28226751493e+19, 7.82903811643e+19, 4.3105897112e+18, 36.3037840724, 52.1981766685, 14.758914221
1.70576085936e+31, -8.89936733575e+19, 4.34224535104e+19, 4.81934398679e+19, 41.4378295903, 22.0737735737, 4.39234373444
8.40152333984e+30, -8.13203293147e+19, -7.06809854802e+19, 6.13658273301e+19, 9.9653807623, 29.1135381266, 31.4576890489
1.43101480313e+31, -6.30385827917e+18, 1.04353672116e+20, -1.13979286649e+20, 53.2897755799, 29.8083525647, 29.146043412
1.29506157137e+31, 1.06271255819e+20, -1.25001783694e+19, 3.94959817848e+19, 29.8713514989, 49.9846308965, 50.6354599495
1.29431593617e+31, -4.23910258548e+19, -5.19938947198e+19, -4.7063871271e+19, 49.9162987726, 64.3632971161, 35.2629499006
1.09809895307e+30, -1.03372610426e+20, 4.65514515403e+19, -2.0735248745e+19, 23.8581706606, 42.9247746357, 3.33908138933
2.34116936155e+31, -2.88700967821e+19, -9.70015328773e+19, 6.39022868712e+19, 60.3985619016, 42.5852727847, 50.5931113772
5.75511536106e+30, 3.17422828707e+19, -4.66547779649e+19, -1.04288613751e+20, 14.5122586064, 3.27598293536, 30.3081521928
9.35468189573e+30, 5.6552815179e+19, 9.660161966e+19, -8.04246560215e+19, 22.14598912, 46.4261373936, 47.950182509
1.52391410305e+31, -5.28013079146e+17, -1.16968481764e+19, -1.02254211406e+20, 48.7617508895, 35.2743512736, 62.3287475295
2.8205885567e+30, -3.53596119835e+19, 6.41839856579e+19, 8.11025349659e+19, 63.1301022089, 27.8994879819, 18.0566183413
2.14408381185e+31, -1.0100360185e+20, -8.71153651309e+19, -1.01569767972e+20, 25.2956595257, 3.63605141664, 22.530194899
2.88574416791e+30, -1.06827942458e+20, 5.84602872114e+18, 1.02781879014e+20, 28.3314935287, 10.1687318967, 56.3966588227
2.13959527269e+31, 2.82848406673e+18, -2.006322492e+19, 7.47872267662e+19, 51.8953618093, 14.9897131198, 28.2634534096
4.86325328079e+30, -1.4176578273e+19, 5.47918781361e+19, -8.81910374386e+19, 5.20946710768, 19.6112301559, 31.8403587882
6.58300627659e+30, -3.38577685399e+19, 8.56362987446e+19, -2.40630993352e+19, 47.4462982099, 59.1633961205, 51.9518044331
9.25144991651e+30, -8.16018860071e+19, -7.66461858699e+19, 7.98826606591e+19, 52.8406908485, 13.7607007396, 15.1238947739
1.57032016736e+31, 5.49921462283e+19, -9.3474516552e+19, 8.7308652285e+19, 10.3731065963, 52.7414702232, 8.17229918029
6.8548270989e+30, -6.12300920647e+19, -1.13859335223e+20, 1.05041764488e+20, 61.4503354173, 55.1359081723, 14.0857158608
2.33034635054e+31, -8.76638185271e+19, -1.18171877509e+20, -7.18170325761e+19, 7.24182222816, 24.4818796903, 23.3309970834
2.3841840602e+31, -1.89929072746e+19, -8.82125380763e+19, -9.97523013508e+19, 41.4054967923, 57.5383363772, 20.3429254088
2.5774247497e+30, -7.32836844711e+18, -4.84235016429e+19, 4.39859093073e+19, 2.20642521271, 43.5459596797, 2.65186892639
1.39306889383e+30, 1.03961621187e+20, 9.83535079128e+19, 2.27951753359e+19, 26.7830626618, 24.278059514, 61.0660465178
8.26641879248e+30, 4.84421290634e+19, -7.65713303967e+18, 1.13243308663e+20, 32.2101880835, 36.6457949319, 9.93397810946
1.048160591e+30, 2.53708113989e+19, 4.39204392986e+19, 1.30190270436e+19, 22.0462285488, 56.7516261471, 46.6488302341
1.86672030108e+31, -1.06510480821e+20, 3.47193786907e+19, 2.56470271913e+19, 40.3783559061, 10.0469069412, 40.3523873056
2.2887649013e+30, 5.29690043587e+18, -1.11965857335e+20, 7.23687092898e+19, 24.4061496519, 49.1770971462, 64.2657766152
2.17236132752e+31, -3.37549743454e+19, -5.37612975229e+19, 4.06274911047e+18, 34.3573262177, 9.61868849567, 62.1686783184
4.6514448319e+30, 1.08206101227e+20, 8.1909865032e+18, -1.06453079085e+20, 2.07798221216, 7.50507243172, 61.4900212794
2.37369257405e+31, 7.29557060602e+19, 7.49518001174e+19, -4.96002258043e+19, 46.9447318274, 63.9336367068, 55.9493865332
1.05344040353e+31, 6.79392192495e+19, 2.5772550718e+19, 3.52631056871e+19, 12.4485689695, 40.9397501086, 4.07720756302
9.14034650571e+30, -7.94097114048e+19, -3.63735331534e+19, -1.44566357602e+18, 10.4756931038, 24.4643997915, 59.1939637398
1.64000949948e+31, -8.544333035e+18, 6.79941378484e+19, 9.45999040245e+19, 32.1277096486, 32.3633437556, 25.8050027335
6.96034231046e+30, 7.77728875778e+19, -1.12248845214e+20, -9.90745932156e+19, 26.8944338138, 5.43583763858, 51.1952884858
1.84123623363e+31, 1.1510411983e+20, -9.18613049464e+18, 1.08395465193e+20, 19.1077004835, 9.930189543, 43.3510801667
2.29297971001e+31, 3.20957140917e+19, 5.11221110099e+19, 1.04499818893e+20, 43.3479241013, 0.00259918560611, 34.3587952275
2.06485939786e+31, 8.80804615553e+19, -2.61147432161e+19, 8.02030512659e+19, 13.9770569424, 52.8725732963, 19.7215673645
1.17011723811e+31, 6.25942592799e+19, -2.74621413194e+19, -3.07980966897e+19, 53.0076097891, 7.02784795304, 15.6355236609
1.00615843243e+31, 1.17681435173e+20, 4.88502578749e+18, -8.9129709937e+19, 26.6419076406, 50.3324658894, 48.7847349974
1.59455597838e+31, 7.71774839705e+17, -1.15262517458e+20, -1.01485184109e+19, 20.9576001061, 16.1593184947, 48.9178428029
1.81408559141e+31, 8.17074384691e+18, -6.05693750021e+16, -6.98782841681e+19, 52.6355600766, 12.0091159991, 32.5913412875
1.4224973824e+30, 4.30963239509e+19, 7.30865077877e+19, -1.73398079289e+19, 33.0673210123, 61.908041874, 61.0198966893
4.02469285384e+30, 7.88254308179e+19, 1.1096910497e+20, -3.75983710094e+19, 60.3712412602, 4.29764199324, 50.1222719062
7.91410831615e+30, 2.24464987065e+19, 9.1495215996e+19, 4.11177425325e+19, 51.5139091749, 45.8549895631, 40.5877917461
1.17676505486e+31, 1.16376053072e+20, -2.90113853784e+19, -9.09584381692e+19, 23.2342633335, 0.456200597344, 53.4222423584
3.78332347802e+30, 8.62195011656e+18, -9.95097790434e+19, 1.4720729047e+19, 59.556084069, 15.7384037046, 27.1009966168
1.73757993237e+31, 1.05044690206e+20, -1.18648584319e+19, -4.12971384084e+19, 33.3868513848, 0.302246638933, 41.1790634233
1.50555796193e+31, 4.37459131401e+19, -7.85380033828e+19, -8.84118359107e+19, 27.2036545621, 51.2315360929, 16.5860887057
5.91775612345e+30, 3.09833419183e+19, -6.7421741266e+19, -4.40955601976e+19, 54.0883662391, 19.3510814164, 31.3254462346
6.77483949569e+30, 1.61020335394e+19, 1.06778283908e+20, 2.47640296306e+19, 44.9996172561, 52.9292446486, 41.4148565096
1.97344845215e+31, -9.28668337415e+19, -2.74434287122e+19, -3.05283364496e+19, 40.3240524921, 37.5845609084, 60.2700998167
8.63290299182e+30, -4.58547216856e+19, -5.11119628805e+19, 1.10856873438e+19, 41.7094421946, 44.9904046607, 40.474032083
2.02240846748e+31, 2.17643194928e+19, 3.87094666455e+19, 1.43198951951e+19, 62.6171855352, 43.7681756689, 31.5222443587
6.5054585755e+30, 9.20646705241e+19, -2.4488707507e+19, -3.2010734334e+19, 11.4640414279, 42.1957273641, 42.6113360299
1.42173261238e+31, -1.03687313966e+19, -2.07022132216e+18, -3.90635560033e+19, 9.85232028192, 31.5205918524, 51.6298926028
2.31075848985e+31, 7.55171485192e+18, -3.52326539283e+19, -6.45798067346e+19, 39.6449951498, 3.51489574816, 55.2202412559
1.62109312874e+31, 1.39187743292e+19, 1.04627128805e+20, -3.37227902814e+19, 29.0524651686, 48.1776467594, 49.7821336033
1.64502198877e+31, -4.45866106053e+16, 1.01113418552e+20, -2.9915428468e+19, 9.33635842513, 16.6111037651, 51.557218506
2.15835001679e+31, -1.00614191031e+19, -6.01327541663e+19, -4.51726044065e+19, 22.1527214061, 53.0561017065, 51.8446321331
1.19192719557e+31, -3.92575473916e+19, 7.0853214907e+19, 2.06707148122e+18, 38.9372887011, 31.2724153573, 18.370862588
2.25475420147e+31, -1.03184829975e+20, -7.15017689695e+19, -9.14089681341e+18, 9.83134315499, 62.995769373, 48.8018344362
1.40279025538e+31, 6.23211421697e+18, 2.1817331895e+19, 3.52088119156e+19, 22.6607942831, 2.02819950318, 36.3219433781
7.87687180462e+30, 1.10422799752e+20, -4.31675994924e+19, 2.35782784284e+19, 64.0461706797, 41.0779158572, 32.3267823479
1.51764179688e+31, 6.84112948323e+19, 4.31119006076e+19, -7.42690045269e+19, 18.4810962187, 60.9711462194, 6.33704164512
1.26768442798e+31, 4.96714179323e+19, 8.15321975261e+19, 3.30698573083e+19, 63.4748047986, 3.68508887962, 19.636023647
2.07044565137e+31, 2.6892972286e+19, 5.88057629392e+19, -3.05744925933e+19, 29.3014319067, 22.6718957913, 57.2216581938
7.86674717737e+30, 6.2372784614e+19, -5.84243434273e+19, -4.48598869509e+19, 18.0226473688, 33.9312897782, 14.0916146625
1.79914720899e+31, -8.97757357824e+18, 7.42368383793e+19, 8.89334788447e+19, 61.7670434074, 14.3009507869, 2.53064922758
2.38625269532e+31, -9.17340763745e+19, 9.21410046504e+18, -8.79519411545e+19, 49.3420979098, 2.21983230871, 27.2868268547
2.01796786059e+31, 1.04141623502e+20, 6.93010190706e+18, -1.19528383949e+20, 46.0958756051, 25.31275627, 11.3873635302
2.30191022635e+31, -6.49084937872e+19, 3.32951911192e+19, -4.12479563154e+19, 17.6164538436, 57.1431534837, 20.5386867794
1.6592656176e+31, 2.05517120978e+19, 6.003413062e+18, -1.12447009424e+20, 6.78218887603, 46.2530972663, 13.238278127
5.46388149438e+25, 1.03847124859e+20, -3.22436328461e+19, 8.31857452392e+19, 7.54780468312, 79.3528543933, 5.78200560363
2.56172111588e+25, 8.17295864752e+19, -1.18090905499e+20, 7.77909272691e+19, 100.477132017, 35.8942050942, 5.50032298398
6.94489769932e+25, 1.13051288296e+20, 1.06788043364e+20, 7.80137511053e+19, 93.9613981709, 86.4178913979, 66.9648837342
4.22898929952e+23, 2.77974611493e+19, 8.88728483451e+19, 5.77596867989e+19, 83.1672297973, 34.4808380188, 53.7295849152
4.85026747244e+24, 9.37294676034e+19, 4.76405376757e+19, 1.19131639644e+20, 48.3069258554, 105.422488336, 36.8271852053
4.03650071257e+25, 4.2389671655e+19, -8.32519932286e+19, 1.43488719098e+19, 118.964964588, 12.15547968, 47.6969132757
2.13336612655e+24, 7.46879139374e+19, -1.80155379586e+19, -5.34273627763e+19, 71.4444618211, 123.988528822, 20.598673733
1.60137076672e+24, -1.41994603168e+19, -9.4262797726e+19, -1.07728715181e+20, 19.5228179651, 90.5351447843, 34.0896748094
3.5883820428e+25, 2.26875759484e+19, -6.69550201206e+19, -8.0857657438e+19, 13.3897189075, 96.8503298739, 137.232131111
