planet, 6.731723767636227e+25, 1.3792325723201821e+308, 7.549509854055108e+307, 1.3314994025847894e+308, 99.50001647679166, 122.23629650209362, 69.60952939923075
planet, 2.8468515348177484e+24, 1.1210468483160049e+308, 1.1647651161600124e+308, 1.2359544185268126e+308, 59.06913347671724, 107.38662779170588, 55.56897059898818
planet, 8.641395390191577e+25, 3.4231550156375694e+307, 5.343068222842446e+307, 7.553805268068399e+307, 23.611382856383134, 101.44511566633146, 102.2273781831638
planet, 9.23505833776402e+25, 9.254172726679625e+307, 1.1641871005721677e+308, 8.019391973075245e+307, 94.65013855545418, 42.58480887535176, 87.95488742022077
planet, 9.777547774468815e+25, 1.3255396998417533e+308, 1.0276919623058085e+308, 9.932090221133553e+307, 57.36916230184855, 101.2828702735968, 28.17636022524534
planet, 8.816980560038794e+25, 7.908418963881904e+307, 1.19294477255888e+308, 1.435564330717456e+308, 80.22049659780842, 47.84581492672905, 63.069041706661565
planet, 6.619268028283308e+25, 8.166784552414773e+307, 4.597770941686348e+307, 1.263203528232198e+308, 78.93478566121453, 86.41285903730757, 55.33452231433386
planet, 5.341203310060622e+25, 1.4093001599777978e+308, 7.28695608724608e+307, 3.3976604544151254e+307, 132.13723445943484, 17.267616380192823, 11.725555553189382
planet, 2.5428034443037855e+25, 8.976840318641108e+307, 9.430336981462767e+307, 1.0237742702383085e+308, 43.229700907556975, 70.63082442675672, 69.69040136519043
planet, 6.607134731401646e+25, 3.668470540500306e+307, 9.298524667472782e+307, 5.93074136022384e+307, 102.923226730431, 60.2098780624179, 61.379162940150486
planet, 9.260891876735596e+25, 4.773541521127973e+307, 8.83068404722691e+307, 4.2792216812279825e+307, 90.40584462268201, 85.47713017026281, 13.086717160844083
planet, 1.0107134694207078e+26, 3.70232372795833e+307, 1.2390434580872062e+308, 7.094250944894508e+307, 111.02804042454818, 79.19347746427235, 77.86771286464159
planet, 5.435631970005706e+25, 1.0015326508787748e+308, 1.0237898598415595e+308, 3.4968210127788664e+307, 30.66173294691469, 82.33248306378556, 74.35025124152752
planet, 8.626195649104891e+25, 6.694085840413421e+307, 1.2480886288413951e+308, 6.695828707529323e+307, 81.43546644043501, 55.60529822631242, 48.2128160421881
planet, 4.773694065359009e+25, 1.1559332325130975e+308, 3.9886972628783873e+307, 7.777928263921064e+307, 54.7358063588657, 17.798475542542064, 139.1161204417687
planet, 9.560624139848663e+25, 1.1080346850210046e+308, 7.335978076283721e+307, 2.9473908462816795e+307, 5.532250732400681, 46.725558977524706, 32.62956501617644
planet, 6.040355284147768e+25, 5.244188065080238e+307, 9.114125303107867e+307, 8.300481994079815e+307, 52.41826225935498, 126.17134079474799, 10.268903402658466
planet, 2.7342424122109663e+25, 7.209167963380232e+307, 1.409379342742146e+308, 1.031059169594749e+308, 101.96691074846127, 32.371748767456424, 71.90304571623255
planet, 9.685663489164472e+25, 4.078976093234495e+307, 8.124426721374065e+307, 8.896155215976495e+307, 11.472760103417727, 147.88433650999457, 114.16572442048944
planet, 3.814820115767238e+25, 2.787132195420469e+307, 1.0679658462839059e+308, 3.2470841454687083e+307, 24.141902745394795, 69.46167479740647, 89.37689653547565
planet, 8.026558694194145e+25, 6.046664326536182e+307, 6.722685763181135e+307, 4.634408060014064e+307, 31.832643437712385, 96.31956336971993, 13.21393146725357
planet, 6.099442511927014e+24, 1.0498454488862027e+308, 1.3213294413962853e+308, 6.617582769703917e+307, 136.47407965319726, 90.87093708843261, 57.043201224913894
planet, 3.7053093842192697e+25, 1.3039792464126829e+308, 1.0947895999186762e+308, 6.933385116674663e+307, 67.24289282818755, 20.382479223445465, 109.60807421408938
planet, 2.3249646177676155e+25, 6.458616046676368e+307, 3.4749487013714617e+307, 1.2268473235095603e+308, 135.50403668509512, 132.929260834149, 35.78724856207501
planet, 4.138954016638638e+25, 1.2424304968658615e+308, 4.439212077828598e+307, 4.577838133398847e+307, 140.38210570922897, 75.22020023927563, 66.88926869610343
planet, 6.654341220706705e+25, 1.2686289974845742e+308, 1.0113353389358554e+308, 3.718154491856192e+307, 82.41189663878524, 125.50151298354355, 131.97056549038186
planet, 1.0862781506994541e+25, 1.0354411182146276e+308, 1.347286092381205e+308, 8.255126407366082e+307, 126.78011138000343, 37.21286519401042, 93.35088129941101
planet, 2.7684714857795586e+25, 9.01492501220588e+307, 2.781124404117851e+307, 1.0711717246959076e+308, 54.87222633861707, 61.31782886452734, 64.36363450514503
planet, 4.072741697925294e+25, 1.4178080922212032e+308, 1.2792991723266217e+308, 1.4263057723049918e+308, 133.76906747496835, 95.63721664933102, 51.886174067499724
planet, 9.161921280438881e+24, 1.2921506828478283e+308, 1.1966040139744595e+308, 1.1345164755548512e+308, 19.10801176429122, 68.83962338896885, 109.60067884158079
planet, 1.1327323146691748e+25, 4.887426004476112e+307, 4.361293090080364e+307, 2.8056346245374913e+307, 139.683247132327, 19.241935562682322, 75.97466010659024
planet, 6.691411396571864e+25, 6.169461923920746e+307, 5.673735918241567e+307, 1.170262579474507e+308, 117.16249676268397, 92.53556563123661, 117.43353406149451
planet, 9.40268524149204e+25, 3.5065765584161354e+307, 5.488250651219956e+307, 3.5997426229144124e+307, 101.06500680028927, 68.61078279721086, 113.39695753220143
planet, 5.844013719827989e+25, 8.877071048526938e+307, 1.0059701815268885e+308, 1.3558621099957687e+308, 57.2394704999286, 37.0838740170632, 62.27038927924121
planet, 2.6873388283919456e+25, 4.939023194251299e+307, 1.0851954638869698e+308, 1.3815475982464969e+308, 41.15907011248776, 91.45867174902921, 47.02764920478732
planet, 6.859243037110852e+25, 4.074169717512554e+307, 1.417169372856095e+308, 1.3564843590994005e+308, 87.1871688075867, 57.685803135742596, 124.86336229986954
planet, 6.589245058884381e+25, 9.530567755428342e+307, 5.761808663791178e+307, 9.140553070292224e+307, 79.54473495282036, 132.5415355744564, 53.1912691616768
planet, 4.1299607243460454e+25, 9.734634084866106e+307, 3.2612275570132994e+307, 7.556123402565928e+307, 58.73747773346898, 57.30594465495265, 53.571122749966825
planet, 4.648446601037592e+25, 3.0703928524530854e+307, 6.164058501643315e+307, 1.2403371872692875e+308, 37.12643169159702, 22.332234878595862, 78.86552928134753
planet, 8.018736776821788e+25, 7.229484683110917e+307, 1.231071010871294e+308, 5.610240604184438e+307, 15.679501248743039, 46.474408104439924, 144.3774769328678
planet, 5.097445946650542e+25, 4.117618901514731e+307, 1.3921980084232772e+308, 3.414770097186523e+307, 32.92301194638741, 97.38656203277777, 19.40699529397977
planet, 8.309423884072796e+25, 1.0773704937259974e+308, 2.6419697714200993e+307, 1.3310003992621746e+308, 9.767697788506235, 139.84398841430792, 38.19243914648608
planet, 3.0398173512896456e+25, 1.2637990950267513e+308, 1.0658393385599314e+308, 4.920397996230282e+307, 88.34890445102566, 47.521409719150746, 101.93824223934297
planet, 6.468165380803137e+25, 1.4179398399740962e+308, 5.156291458399172e+307, 3.8240368608275044e+307, 79.16808279842377, 72.73920699095655, 130.57498193676787
planet, 8.735549733681743e+25, 1.1803898006034644e+308, 5.64895326797746e+307, 6.077495409728723e+307, 34.97611971161447, 87.93682012306128, 57.36516664613598
planet, 1.7669043750552125e+25, 3.927529664477434e+307, 4.918261925101575e+307, 5.947122996833135e+307, 143.05692871126084, 79.91726442231067, 73.3010504728665
planet, 5.623563879210375e+24, 1.3505929444353776e+308, 1.188723628049079e+308, 1.1054701374007008e+308, 147.15273329850925, 46.13434492078269, 10.831059259670779
planet, 4.039240272348416e+25, 5.150887374657176e+307, 6.915001792614707e+307, 1.0498671773211138e+308, 137.31355720103366, 128.60983106951358, 56.91257652456625
planet, 1.7445220088347913e+25, 9.90083969624361e+307, 1.016264194969088e+308, 5.250911577980113e+307, 83.05545376034526, 43.069214255316815, 94.59535508129689
planet, 7.490682289250188e+25, 8.414017464655092e+307, 7.400867403199157e+307, 1.32460010494181e+308, 120.3866905634038, 95.99543939762215, 130.5173023279076
planet, 9.557768790616503e+25, 7.222111069312353e+307, 5.506811315259626e+307, 1.0714340846476536e+308, 89.30652438869907, 38.51278676417209, 76.41405476718572
planet, 2.4868661248450547e+25, 5.150649561815879e+307, 1.0100202948774105e+308, 1.4001383236934442e+308, 100.44570102381384, 112.29803453229871, 102.95689435460714
planet, 5.287365194853119e+25, 4.754190812403334e+307, 7.951622646874994e+307, 1.1528915452184152e+308, 114.96079713815158, 134.07015991099777, 13.286282965462606
planet, 4.29631011467558e+25, 8.634758784578761e+307, 7.747413105715245e+307, 3.606695450891432e+307, 128.24562470428538, 37.35680924625019, 37.58767198304352
planet, 8.016071431849021e+25, 8.560445753804936e+307, 1.2702251164004484e+308, 1.021399265304116e+308, 110.68952295659733, 32.17114215893174, 86.30498701985344
planet, 8.344049475356248e+25, 9.994717644237788e+307, 1.1997425933285234e+308, 1.165775231351775e+308, 102.60013022246083, 53.02966932810159, 39.96969030808775
planet, 4.5341555351816805e+25, 4.623557858083828e+307, 1.150864654703063e+308, 1.0636462540341937e+308, 12.101467486089525, 105.4897662785051, 31.52735487526426
planet, 3.042731113517132e+24, 6.248232942748955e+307, 1.281835279018954e+308, 1.2122622048068318e+308, 103.81936994877555, 121.63620594017038, 81.55705810739182
planet, 6.256814755578862e+25, 1.0208382039081638e+308, 1.1386557820653314e+308, 9.394422334413934e+307, 117.99894328791716, 137.47540435888425, 24.458662519273464
planet, 4.685539301100912e+25, 1.2150890353803726e+308, 1.2513488129703618e+308, 7.64244201300378e+307, 92.78241127596421, 109.55609549263276, 139.09630893896184
planet, 3.5375088907871056e+25, 8.508514468643615e+307, 1.1726213491252411e+308, 1.0948990045239665e+308, 123.34537253676378, 6.245801403102572, 102.90158929055843
planet, 7.595494748761691e+25, 1.2006595142748704e+308, 4.3103914514477964e+307, 5.320788155827574e+307, 88.82731435543042, 20.451705123685556, 74.33339519814618
planet, 8.165846781324913e+25, 1.1964340184800875e+308, 9.832968029839469e+307, 1.1160804683735187e+308, 98.91127162753382, 87.79843194498798, 33.469613954798945
planet, 2.439104914140702e+25, 4.2036773160510135e+307, 4.2597278701401774e+307, 5.833478736907569e+307, 67.06188493779324, 45.49053530734455, 43.199470120129675
planet, 1.5617083414503547e+25, 4.939629855394609e+307, 6.294534870463811e+307, 1.0084903471943348e+308, 16.21354767482515, 52.44243827116986, 70.94373449507128
planet, 3.6183984607088958e+25, 8.535916766853205e+307, 4.872642900531765e+307, 1.2701697058950334e+308, 9.282052219865186, 7.152273644276272, 22.34062421391543
planet, 3.035493846498762e+25, 7.625478265009212e+307, 4.3111922535730784e+307, 3.37268846357405e+307, 134.6850826035935, 108.63620690029347, 39.63912626849686
planet, 1.7309119014935155e+25, 4.8669535552746e+307, 3.871432708643771e+307, 1.398801943841075e+308, 4.6148817307866645, 19.546535695847194, 30.50847549239042
planet, 9.768180884248727e+24, 4.729939754239693e+307, 6.024986942063197e+307, 5.492703671500816e+307, 77.19114630702161, 102.03655054852003, 140.03457048747615
planet, 2.817017973820275e+25, 1.1334824054842428e+308, 5.50091895048085e+307, 1.3094843794537233e+308, 75.84761388193402, 113.44744146131056, 55.4623710202345
planet, 5.61718136747398e+25, 8.320100012975156e+307, 4.2761748775026025e+307, 5.909882260045537e+307, 42.851829503868, 11.070743882068427, 6.829105686671756
planet, 9.551723280679213e+25, 8.313881110347772e+307, 7.374928035395314e+307, 1.20049187730562e+308, 89.88596028454782, 139.33561674367328, 79.51270731410963
planet, 5.482885560773617e+24, 3.262472636105102e+307, 3.103308608417594e+307, 8.8170983651315e+307, 98.35442874429064, 88.78300449567357, 54.20738057019886
planet, 1.0039346651139023e+26, 1.019027499222828e+308, 1.0344377153359778e+308, 9.490651010789107e+307, 90.90809558276402, 68.82409474282558, 39.85904258581748
planet, 3.4764543554628863e+25, 8.786844196652216e+307, 8.514851070891951e+307, 1.4370626555924705e+308, 140.12113052318887, 13.758240537691778, 136.52089557087305
planet, 5.917041569665315e+25, 1.4449071200367504e+308, 2.993188106053135e+307, 1.246671776825123e+308, 105.42708917829127, 129.94739621089977, 6.033114993357261
planet, 6.25936826646465e+25, 3.425158805038505e+307, 1.3460250553301895e+308, 8.683607543924728e+307, 16.54899406777804, 131.81729282981962, 124.72591919056167
planet, 8.617321685326222e+25, 8.122781612676891e+307, 3.5196028637152377e+307, 5.449593149718233e+307, 24.511808381181382, 11.083909196161477, 5.935299510570301
planet, 3.2092873348557156e+25, 1.1861333188917673e+308, 1.3059666853890685e+308, 1.0854500578823877e+308, 41.29670630764151, 37.424075239935824, 39.49692902685536
planet, 9.313435219321381e+25, 7.882575109672054e+307, 6.971538874212818e+307, 7.87297641316859e+307, 136.97022763824077, 99.44515394878178, 126.31681652250461
planet, 6.694022235053678e+25, 5.902666696625653e+307, 1.0293982457930172e+308, 4.349803575308814e+307, 82.616006250229, 121.57633182078622, 20.00915741157538
planet, 2.8630872918845986e+25, 5.055572336692798e+307, 5.224753547685419e+307, 3.6550787842236726e+307, 129.52129318955647, 123.49903352588875, 93.79153310559462
planet, 2.7318569775904158e+25, 1.3934770001992395e+308, 9.177233073662356e+307, 7.142458168367709e+307, 65.22141988188565, 119.01878467682926, 13.047492330115915
planet, 6.360908171856107e+25, 6.490470314489246e+307, 6.589563497399829e+307, 7.969179556847944e+307, 105.8420188640714, 68.32184319924244, 39.943802708552255
planet, 5.203536367854538e+25, 1.1267956578801974e+308, 1.0354089693590197e+308, 6.057948185197764e+307, 82.03893860075874, 52.30300831876776, 87.0963675781281
planet, 9.142398147635092e+25, 5.411928906050683e+307, 1.2016875275927808e+308, 1.0074065239845082e+308, 115.97866965451082, 85.48243932320929, 6.517526751642405
planet, 1.621236050724973e+24, 5.047409068157939e+307, 4.699466572917549e+307, 4.906930636487972e+307, 12.025942720847805, 44.7225233430907, 17.059303853794148
planet, 9.80656255429578e+25, 2.786299033434644e+307, 1.2296185089999222e+308, 5.180710366480641e+307, 71.02524546449972, 128.51815309658275, 42.13109908003518
planet, 9.987827818499489e+24, 7.12107060384714e+307, 9.762869891705593e+307, 3.566670355848122e+307, 99.0169848351409, 67.03355753504661, 9.66783914677396
planet, 1.001963234565536e+26, 1.246758440555819e+308, 6.66885946352463e+307, 1.257842549200578e+308, 145.18845748681588, 23.603775304733578, 6.9256756662736585
planet, 4.63049211001845e+24, 8.516873248675865e+307, 8.35036021955532e+307, 5.114237752244785e+307, 147.19160223866982, 40.26857884664123, 19.449822969040028
planet, 8.519192510924445e+25, 4.749877287659576e+307, 4.870551813193549e+307, 1.0156388734128323e+308, 85.10849378469902, 47.966004150662435, 18.193677211940347
planet, 8.615638847860701e+25, 1.1473792890380487e+308, 8.842906192132376e+307, 7.386692407723686e+307, 44.94537202367091, 127.13493000670991, 31.403571935891133
planet, 6.654685095277746e+25, 1.1118401338654118e+308, 6.276945033799818e+307, 5.609431743828877e+307, 85.63898112754579, 95.19594299358499, 96.84649810580112
planet, 6.017445520839788e+25, 3.4907991316834843e+307, 9.281308428707297e+307, 4.416017775874932e+307, 84.21362134397945, 60.24506320336495, 10.619640320997503
planet, 8.220321645934365e+25, 7.168644552332444e+307, 9.65582903464533e+307, 1.2517576294083766e+308, 110.73077863473858, 10.65545182303589, 75.39774651399102
planet, 4.744000032216602e+25, 7.841062240660574e+307, 5.126515161884987e+307, 3.388830870317869e+307, 62.59086325959052, 119.58289635779998, 75.83512150315963
planet, 1.4962549276905549e+25, 1.2802404411795392e+308, 9.594159241702661e+307, 3.88160782520142e+307, 88.98886066942454, 53.11523208818608, 16.813013626913552
planet, 7.18306848173769e+25, 4.587704514932374e+307, 9.32256598528835e+307, 6.693801728403319e+307, 124.73247261707341, 105.51201634080032, 25.912207439054715
giant, 1.6035515593465798e+28, 3.2176661416534395e+307, 1.0716934449786839e+308, 8.276196212223805e+307, 12.814036256668789, 8.44866043195555, 7.768191005416475
giant, 1.9144600896655524e+28, 8.1953791969465e+307, 4.971241418693437e+307, 7.780428910725202e+307, 5.590661429872505, 11.713524693005752, 8.012448619597711
giant, 9.924550863678148e+26, 3.963671588275771e+307, 8.521136566575948e+307, 1.2729464224763663e+308, 12.599368706503931, 4.393017372284055, 4.1279177275606465
giant, 1.2940588115722066e+28, 1.2031502992234748e+308, 1.0996522401121153e+308, 8.01893398228465e+307, 8.488288923172169, 11.150645404178778, 9.587321146403516
giant, 1.3356863491715467e+28, 5.820070431248213e+307, 6.302945888725179e+307, 8.944677011472899e+307, 7.725617727404219, 7.495151223223137, 3.022885586651728
moon, 9.422556663077855e+22, 5.888161739955517e+307, 8.72737306005373e+307, 3.4642993756241994e+307, 26.487447935674247, 12.470941189231949, 10.643490163125335
moon, 6.3650362084743145e+22, 5.513725266059576e+307, 1.3509376477232236e+308, 1.2960769572379585e+308, 29.423186369634696, 12.301043599142156, 29.081576137492046
moon, 1.0397149377560863e+23, 6.786030284139695e+307, 9.26499930592682e+307, 5.036015594003249e+307, 15.467249139357344, 5.298083516905241, 8.262216950407366
moon, 7.081430700143488e+22, 1.1975193549925689e+308, 1.0273024371946512e+308, 2.9008775849306463e+307, 7.558104381488152, 24.904794086319583, 20.491800533946982
moon, 7.932692128608504e+22, 1.056680483329655e+308, 1.169854507360613e+308, 1.3082289959555164e+308, 7.271149139379376, 17.81859887060019, 19.45370520381005
moon, 1.3881850556061706e+23, 1.1016339928477462e+308, 8.323963852759188e+307, 1.3960056501842613e+308, 27.46728504222521, 3.868398964967234, 20.04319354710398
moon, 1.0689425392398293e+23, 1.2041044241281884e+308, 6.278217158091856e+307, 9.432249593399133e+307, 26.082084057253333, 23.91814331236627, 19.81826921187507
moon, 1.4625819646213382e+23, 8.041377628908716e+307, 7.759527807854879e+307, 9.510647669025636e+307, 17.137810979785378, 26.439451747302453, 19.79656444043513
moon, 5.325797914860186e+22, 1.0093933329639423e+308, 1.1828311418829741e+308, 4.694196012996888e+307, 22.934180096341798, 8.30078432758143, 15.90422042304155
moon, 6.299106806354012e+22, 1.1620709980751395e+308, 1.1299863294170927e+308, 5.521781621746713e+307, 16.439415216204363, 13.084244524856812, 13.449007270519813
moon, 1.4841510693470129e+23, 8.000011920153315e+307, 4.701806606875282e+307, 4.55015106200545e+307, 24.02064936880365, 16.06303401275718, 11.127148835997158
moon, 7.830613365408157e+22, 1.236320154746888e+308, 1.0426727621782208e+308, 6.554207124553845e+307, 28.750949045752105, 21.31729970340597, 14.251139082169999
moon, 1.0957392179769787e+23, 5.425763978651035e+307, 1.234695125278778e+308, 6.786509805539564e+307, 6.170355038227739, 22.716010544310205, 14.049703965693398
moon, 1.4904463871839071e+23, 1.081515903420618e+308, 7.99835661975467e+307, 5.596784896823618e+307, 24.310022522307406, 25.11262475182739, 4.402274577538618
moon, 6.247770312251514e+22, 2.779195136858489e+307, 8.353232150482937e+307, 1.211154709673761e+308, 25.917000855132315, 6.63845734309835, 9.88584775462284
moon, 7.061167631857596e+22, 6.805697723314602e+307, 2.802600711347488e+307, 6.878764409400726e+307, 12.320110299610088, 9.063645483751197, 16.25438438814031
moon, 1.365866187024406e+23, 1.2020281715771286e+308, 1.2326822570234542e+308, 3.246149246105001e+307, 12.45519886556379, 26.460045662129282, 7.339101482437455
moon, 1.0183748217348482e+23, 3.074584567280435e+307, 5.563227476585537e+307, 1.2286583164016917e+308, 13.272285183977196, 26.551448349743346, 23.62051632466856
moon, 1.0887941301158816e+23, 7.408447927333856e+307, 3.5357885426189635e+307, 2.6424664275477793e+307, 5.758451884687732, 11.729074416867551, 27.69422194049046
moon, 5.5431813663056185e+22, 8.981246792493443e+307, 1.0878091175067153e+308, 9.671151648902793e+307, 11.886715890901144, 10.216663733705191, 26.025382027648863
moon, 8.215803403665625e+22, 1.2747896780983009e+308, 6.622768073232055e+307, 3.429818922877266e+307, 23.177695232143865, 4.093380337486726, 23.039798728896848
moon, 1.1699118895255844e+23, 7.217308518751966e+307, 1.426402768921306e+308, 9.720214318637493e+307, 3.566951680140373, 28.942859211524485, 28.30502581605453
moon, 6.384624092880317e+22, 1.036363005294909e+308, 7.068916051377944e+307, 1.3397876515847882e+308, 21.117201027986894, 19.697701431254252, 22.604629620361514
moon, 6.675378311338703e+22, 1.3282078247177355e+308, 7.582371019136774e+307, 1.0404042035687574e+308, 10.095887382179507, 18.4138906979656, 21.531135743686686
moon, 1.316864036739819e+23, 9.738070785303735e+307, 4.71133140660495e+307, 1.4130059545529324e+308, 21.195207376819425, 17.944774397890733, 3.2852441224484865
moon, 5.378283645653812e+22, 3.149604701975525e+307, 6.225443073598512e+307, 1.1666772576310226e+308, 13.746659965164751, 5.853153878224954, 10.765188535448232
moon, 1.4019829472094635e+23, 3.835540458644179e+307, 6.10403058859912e+307, 1.3060403712749362e+308, 18.730095333100607, 15.037552956997375, 28.671182150847038
moon, 1.4217533651469716e+23, 9.751800038080846e+307, 7.057717882547264e+307, 1.0504137971257702e+308, 9.24888431310606, 7.9663644861983895, 9.457544290520932
moon, 1.2934904041434511e+23, 4.018375749727568e+307, 1.31283227775537e+308, 9.845380919608173e+307, 19.06770031881034, 6.879584570167098, 8.777138970945696
moon, 9.196648496504185e+22, 1.1820759727681343e+308, 1.2196393790356824e+308, 6.570143933432393e+307, 5.523107689701986, 10.714868040913943, 25.268033167970014
moon, 1.003635901471469e+23, 3.8905521841535344e+307, 4.543140533912697e+307, 7.969061363473898e+307, 19.5881339414325, 12.4559704837496, 16.400763400567293
moon, 7.023854388931687e+22, 4.280573431055908e+307, 7.899777925806017e+307, 5.889833769440322e+307, 5.178653384414397, 14.193997056164271, 28.342290325911776
moon, 8.059260042665097e+22, 6.23487267885776e+307, 4.1383976703381297e+307, 1.390352714706769e+308, 25.860047520933986, 19.185123925298615, 12.726059375991447
moon, 5.763749587929751e+22, 1.2228038440588111e+308, 5.399043409027706e+307, 6.476261192375721e+307, 25.30031149242483, 10.368558204951551, 11.027532547088828
moon, 1.3021022542065568e+23, 8.351346166864155e+307, 4.742252278800083e+307, 1.1678843769275188e+308, 25.212914755539803, 28.345372812202708, 17.75455255230944
moon, 1.0872038451837625e+23, 1.0546171033145257e+308, 5.97512584852076e+307, 7.925250357734086e+307, 29.897473035644143, 15.778329166935197, 17.092500200416584
moon, 8.741547033143865e+22, 4.291473879611079e+307, 1.1356993705812755e+308, 6.867085936104364e+307, 18.151527081243177, 29.451157689567918, 6.495292567915593
moon, 8.614510555666409e+22, 4.974598807650383e+307, 1.2641620115890724e+308, 1.3756751172170003e+308, 16.047557389440076, 8.66397181658315, 27.42432988961043
moon, 1.2545582879273143e+23, 1.2942559813034967e+308, 6.064579211010702e+307, 1.4121396333577622e+308, 7.214614226933557, 17.76274210581606, 22.409276829251393
moon, 1.5136381926058194e+23, 1.3797343026247563e+308, 1.265860495001938e+308, 1.1427919745723548e+308, 29.35692600057608, 15.227060371604635, 13.848790718474769
moon, 1.0337686506839923e+23, 8.702755330637831e+307, 1.2778792985961688e+308, 1.4339777447367753e+308, 7.419622267097888, 3.4319971223243697, 6.560403777147975
moon, 5.138909512851569e+22, 1.0914549999653168e+308, 4.991053101679876e+307, 7.643719961753653e+307, 6.00045278159649, 3.8710237504988823, 24.577964897509062
moon, 1.107997750016826e+23, 1.0000290783955265e+308, 6.828600113291294e+307, 8.391061502695885e+307, 12.518016081587056, 22.139118680642003, 19.44596049236792
moon, 6.775307520922837e+22, 1.1048330012048352e+308, 3.105744744735035e+307, 1.4268691342380475e+308, 8.64924690920764, 26.924330580913928, 19.775823673711354
moon, 8.564194381424735e+22, 8.068383132492854e+307, 1.3047085601391418e+308, 1.3773463291645082e+308, 15.279581175328538, 10.69000648658692, 5.414152368250748
moon, 6.584276580965259e+22, 4.515022735746753e+307, 1.0692670462935104e+308, 7.519296006299601e+307, 16.22990072103523, 10.574514447447985, 14.220144496021833
moon, 1.4511718802264359e+23, 5.167977999641132e+307, 1.0057618945963218e+308, 3.23628468377762e+307, 15.93057985803359, 13.801525649695103, 29.921244678223463
moon, 1.3483178686835973e+23, 8.684470662420946e+307, 1.310996734625314e+308, 9.394600683145207e+307, 18.94546775257327, 3.895345720487478, 25.48980556867026
moon, 5.398462893190249e+22, 8.712988799367205e+307, 1.06830462087654e+308, 3.595757279938199e+307, 28.6404216114806, 10.078634528056865, 12.85594216491453
moon, 1.2264115767100742e+23, 9.46706444732982e+307, 3.95249275422505e+307, 1.4115946270511717e+308, 25.54227836353787, 14.221515998532992, 10.307330966182061
moon, 5.243300941925089e+22, 1.3125022809813872e+308, 1.1993648041716964e+308, 5.488702072896163e+307, 11.541287726744352, 11.85354308289266, 11.45801334888472
moon, 1.4784542402245181e+23, 6.885590211459124e+307, 7.223900094577358e+307, 1.0002949265814554e+308, 8.112382810733191, 11.735550766483009, 4.229241765584302
moon, 1.3439607945698973e+23, 7.62316308300916e+307, 5.50039370156084e+307, 4.639040966884878e+307, 26.54656033592861, 14.314885476385616, 3.2626313936032836
moon, 1.4818811066029282e+23, 5.743283275397991e+307, 6.757609111278852e+307, 4.698339346047502e+307, 20.214382896691227, 6.098823640321004, 10.194240301166358
moon, 5.015433954474995e+22, 1.4332200575417926e+308, 6.731394398959103e+307, 6.24113200775834e+307, 16.41052232358519, 20.392264775079347, 24.085154686918216
moon, 5.5065727226631525e+22, 1.352274810543442e+308, 5.420363565841826e+307, 3.7231956503300803e+307, 23.971385827137667, 18.80688036759838, 7.7545732038102955
moon, 1.2252148304900663e+23, 8.285188896439803e+307, 1.0552566058390864e+308, 1.2416142322009171e+308, 29.045035308646177, 10.797492934759521, 23.887160464508632
moon, 1.2646147763810873e+23, 6.213933541745393e+307, 3.3434684356585695e+307, 2.857794373711518e+307, 12.017992324651342, 29.37396027556175, 29.043460269740475
